hotel_id,price,stock,city,date,language,mobile,avatar_id,request_number
775,83,0,vienna,6,austrian,1,28385,9.0
11,214,8,vienna,6,austrian,1,28385,9.0
730,220,8,vienna,6,austrian,1,28385,9.0
877,85,0,vienna,6,austrian,1,28385,9.0
64,85,0,vienna,6,austrian,1,28385,9.0
703,172,6,vienna,6,austrian,1,28385,9.0
646,111,2,vienna,6,austrian,1,28385,9.0
128,298,4,vienna,6,austrian,1,28385,9.0
535,153,0,vienna,6,austrian,1,28385,9.0
927,278,4,vienna,6,austrian,1,28385,9.0
919,80,0,vienna,6,austrian,1,28385,9.0
979,184,6,vienna,6,austrian,1,28385,9.0
943,241,8,vienna,6,austrian,1,28385,9.0
511,234,8,vienna,6,austrian,1,28385,9.0
996,130,4,vienna,6,austrian,1,28385,9.0
626,186,2,vienna,6,austrian,1,28385,9.0
753,159,4,vienna,6,austrian,1,28385,9.0
226,112,0,vienna,6,austrian,1,28385,9.0
266,83,0,vienna,6,austrian,1,28385,9.0
890,83,0,vienna,6,austrian,1,28385,9.0
635,142,3,vienna,6,austrian,1,28385,9.0
610,78,9,vienna,6,austrian,1,28385,9.0
368,79,0,vienna,6,austrian,1,28385,9.0
68,180,8,vienna,6,austrian,1,28385,9.0
426,176,2,vienna,6,austrian,1,28385,9.0
693,265,25,vienna,6,austrian,1,28385,9.0
704,113,0,vienna,6,austrian,1,28385,9.0
428,134,1,vienna,6,austrian,1,28385,9.0
278,116,0,vienna,6,austrian,1,28385,9.0
403,440,5,vienna,6,austrian,1,28385,9.0
33,178,0,vienna,6,austrian,1,28385,9.0
168,403,6,vienna,6,austrian,1,28385,9.0
167,84,0,vienna,6,austrian,1,28385,9.0
116,131,1,vienna,6,austrian,1,28385,9.0
494,217,5,vienna,6,austrian,1,28385,9.0
343,84,3,vienna,6,austrian,1,28385,9.0
666,85,0,vienna,6,austrian,1,28385,9.0
839,180,17,vienna,6,austrian,1,28385,9.0
524,313,4,vienna,6,austrian,1,28385,9.0
661,130,3,vienna,6,austrian,1,28385,9.0
236,84,3,vienna,6,austrian,1,28385,9.0
924,180,6,vienna,6,austrian,1,28385,9.0
8,143,6,vienna,6,austrian,1,28385,9.0
530,105,4,vienna,6,austrian,1,28385,9.0
962,150,0,vienna,6,austrian,1,28385,9.0
833,153,0,vienna,6,austrian,1,28385,9.0
15,332,9,vienna,6,austrian,1,28385,9.0
210,132,5,vienna,6,austrian,1,28385,9.0
171,90,4,vienna,6,austrian,1,28385,9.0
801,295,4,vienna,6,austrian,1,28385,9.0
70,187,11,vienna,6,austrian,1,28385,9.0
239,438,6,vienna,6,austrian,1,28385,9.0
336,134,0,vienna,6,austrian,1,28385,9.0
195,151,0,vienna,6,austrian,1,28385,9.0
713,298,4,vienna,6,austrian,1,28385,9.0
219,276,4,vienna,6,austrian,1,28385,9.0
35,87,0,vienna,6,austrian,1,28385,9.0
354,96,6,vienna,6,austrian,1,28385,9.0
98,157,1,vienna,6,austrian,1,28385,9.0
784,113,0,vienna,6,austrian,1,28385,9.0
613,283,4,vienna,6,austrian,1,28385,9.0
275,132,0,vienna,6,austrian,1,28385,9.0
462,84,0,vienna,6,austrian,1,28385,9.0
652,142,4,vienna,6,austrian,1,28385,9.0
37,225,6,vienna,6,austrian,1,28385,9.0
250,438,6,vienna,6,austrian,1,28385,9.0
696,94,20,rome,23,bulgarian,1,28386,10.0
48,63,34,rome,23,bulgarian,1,28386,10.0
437,94,14,rome,23,bulgarian,1,28386,10.0
386,100,13,rome,23,bulgarian,1,28386,10.0
213,94,5,rome,23,bulgarian,1,28386,10.0
129,100,24,rome,23,bulgarian,1,28386,10.0
773,72,9,rome,23,bulgarian,1,28386,10.0
864,135,34,rome,23,bulgarian,1,28386,10.0
843,222,62,rome,23,bulgarian,1,28386,10.0
3,66,14,rome,23,bulgarian,1,28386,10.0
555,157,23,rome,23,bulgarian,1,28386,10.0
114,132,30,rome,23,bulgarian,1,28386,10.0
781,69,0,rome,23,bulgarian,1,28386,10.0
381,129,25,rome,23,bulgarian,1,28386,10.0
341,105,23,rome,23,bulgarian,1,28386,10.0
316,151,55,rome,23,bulgarian,1,28386,10.0
850,160,52,rome,23,bulgarian,1,28386,10.0
993,165,39,rome,23,bulgarian,1,28386,10.0
953,99,23,rome,23,bulgarian,1,28386,10.0
702,166,45,rome,23,bulgarian,1,28386,10.0
929,259,45,rome,23,bulgarian,1,28386,10.0
46,247,50,rome,23,bulgarian,1,28386,10.0
206,168,46,rome,23,bulgarian,1,28386,10.0
786,219,58,rome,23,bulgarian,1,28386,10.0
725,162,34,rome,23,bulgarian,1,28386,10.0
513,72,16,rome,23,bulgarian,1,28386,10.0
345,130,2,rome,23,bulgarian,1,28386,10.0
330,227,54,rome,23,bulgarian,1,28386,10.0
543,160,44,rome,23,bulgarian,1,28386,10.0
763,99,26,rome,23,bulgarian,1,28386,10.0
739,174,34,rome,23,bulgarian,1,28386,10.0
804,143,22,rome,23,bulgarian,1,28386,10.0
51,133,28,rome,23,bulgarian,1,28386,10.0
728,260,37,rome,23,bulgarian,1,28386,10.0
934,71,18,rome,23,bulgarian,1,28386,10.0
473,220,53,rome,23,bulgarian,1,28386,10.0
496,64,41,rome,23,bulgarian,1,28386,10.0
396,99,27,rome,23,bulgarian,1,28386,10.0
686,82,16,rome,23,bulgarian,1,28386,10.0
569,106,20,rome,23,bulgarian,1,28386,10.0
228,130,0,rome,23,bulgarian,1,28386,10.0
681,143,26,rome,23,bulgarian,1,28386,10.0
536,102,28,rome,23,bulgarian,1,28386,10.0
796,130,36,rome,23,bulgarian,1,28386,10.0
644,68,0,rome,23,bulgarian,1,28386,10.0
281,102,19,rome,23,bulgarian,1,28386,10.0
897,242,52,rome,23,bulgarian,1,28386,10.0
486,166,33,rome,23,bulgarian,1,28386,10.0
324,159,26,rome,23,bulgarian,1,28386,10.0
178,218,82,rome,23,bulgarian,1,28386,10.0
874,158,46,rome,23,bulgarian,1,28386,10.0
485,70,14,rome,23,bulgarian,1,28386,10.0
390,181,32,rome,23,bulgarian,1,28386,10.0
321,252,53,rome,23,bulgarian,1,28386,10.0
583,70,11,rome,23,bulgarian,1,28386,10.0
701,69,20,rome,23,bulgarian,1,28386,10.0
38,94,16,rome,23,bulgarian,1,28386,10.0
399,170,36,rome,23,bulgarian,1,28386,10.0
759,157,47,rome,23,bulgarian,1,28386,10.0
677,154,46,rome,23,bulgarian,1,28386,10.0
242,161,46,rome,23,bulgarian,1,28386,10.0
537,152,53,rome,23,bulgarian,1,28386,10.0
566,142,84,rome,23,bulgarian,1,28386,10.0
423,242,50,rome,23,bulgarian,1,28386,10.0
380,74,12,rome,23,bulgarian,1,28386,10.0
374,98,14,rome,23,bulgarian,1,28386,10.0
947,130,34,rome,23,bulgarian,1,28386,10.0
586,153,46,rome,23,bulgarian,1,28386,10.0
840,103,30,rome,23,bulgarian,1,28386,10.0
854,247,48,rome,23,bulgarian,1,28386,10.0
816,71,10,rome,23,bulgarian,1,28386,10.0
42,172,41,rome,23,bulgarian,1,28386,10.0
453,240,57,rome,23,bulgarian,1,28386,10.0
824,218,62,rome,23,bulgarian,1,28386,10.0
895,232,53,rome,23,bulgarian,1,28386,10.0
471,152,66,rome,23,bulgarian,1,28386,10.0
232,73,13,rome,23,bulgarian,1,28386,10.0
621,73,11,rome,23,bulgarian,1,28386,10.0
180,71,12,rome,23,bulgarian,1,28386,10.0
838,157,25,rome,23,bulgarian,1,28386,10.0
712,148,61,rome,23,bulgarian,1,28386,10.0
144,72,20,rome,23,bulgarian,1,28386,10.0
552,91,34,rome,23,bulgarian,1,28386,10.0
440,107,24,rome,23,bulgarian,1,28386,10.0
344,68,21,rome,23,bulgarian,1,28386,10.0
298,146,24,rome,23,bulgarian,1,28386,10.0
907,136,30,rome,23,bulgarian,1,28386,10.0
191,133,26,rome,23,bulgarian,1,28386,10.0
659,168,45,rome,23,bulgarian,1,28386,10.0
550,71,29,rome,23,bulgarian,1,28386,10.0
156,70,11,rome,23,bulgarian,1,28386,10.0
347,77,14,rome,23,bulgarian,1,28386,10.0
651,90,24,rome,23,bulgarian,1,28386,10.0
73,169,41,rome,23,bulgarian,1,28386,10.0
489,287,44,rome,23,bulgarian,1,28386,10.0
361,156,24,rome,23,bulgarian,1,28386,10.0
769,77,13,rome,23,bulgarian,1,28386,10.0
913,154,30,rome,23,bulgarian,1,28386,10.0
273,136,36,rome,23,bulgarian,1,28386,10.0
170,128,46,rome,23,bulgarian,1,28386,10.0
714,71,0,rome,23,bulgarian,1,28386,10.0
151,227,75,rome,23,bulgarian,1,28386,10.0
469,64,29,rome,23,bulgarian,1,28386,10.0
636,94,23,rome,23,bulgarian,1,28386,10.0
563,185,31,rome,23,bulgarian,1,28386,10.0
286,112,19,rome,23,bulgarian,1,28386,10.0
944,263,48,rome,23,bulgarian,1,28386,10.0
668,100,21,rome,23,bulgarian,1,28386,10.0
991,162,40,rome,23,bulgarian,1,28386,10.0
364,149,23,rome,23,bulgarian,1,28386,10.0
671,135,26,rome,23,bulgarian,1,28386,10.0
112,74,12,rome,23,bulgarian,1,28386,10.0
296,63,16,rome,23,bulgarian,1,28386,10.0
932,130,25,rome,23,bulgarian,1,28386,10.0
787,106,22,rome,23,bulgarian,1,28386,10.0
641,102,24,rome,23,bulgarian,1,28386,10.0
328,69,14,rome,23,bulgarian,1,28386,10.0
694,132,13,rome,23,bulgarian,1,28386,10.0
650,73,14,rome,23,bulgarian,1,28386,10.0
751,223,55,rome,23,bulgarian,1,28386,10.0
906,136,12,rome,23,bulgarian,1,28386,10.0
293,65,26,rome,23,bulgarian,1,28386,10.0
856,71,1,rome,23,bulgarian,1,28386,10.0
642,67,20,rome,23,bulgarian,1,28386,10.0
774,162,41,rome,23,bulgarian,1,28386,10.0
452,156,45,rome,23,bulgarian,1,28386,10.0
260,101,33,rome,23,bulgarian,1,28386,10.0
139,74,3,rome,23,bulgarian,1,28386,10.0
591,326,4,amsterdam,0,danish,0,28387,11.0
933,156,0,amsterdam,0,danish,0,28387,11.0
627,109,0,amsterdam,0,danish,0,28387,11.0
193,153,0,amsterdam,0,danish,0,28387,11.0
22,180,0,amsterdam,0,danish,0,28387,11.0
303,220,0,amsterdam,0,danish,0,28387,11.0
455,181,8,amsterdam,0,danish,0,28387,11.0
86,115,0,amsterdam,0,danish,0,28387,11.0
442,212,0,amsterdam,0,danish,0,28387,11.0
146,220,0,amsterdam,0,danish,0,28387,11.0
460,86,0,amsterdam,0,danish,0,28387,11.0
628,156,0,amsterdam,0,danish,0,28387,11.0
52,180,0,amsterdam,0,danish,0,28387,11.0
557,116,0,amsterdam,0,danish,0,28387,11.0
548,431,0,amsterdam,0,danish,0,28387,11.0
214,306,0,amsterdam,0,danish,0,28387,11.0
450,177,14,amsterdam,0,danish,0,28387,11.0
387,431,0,amsterdam,0,danish,0,28387,11.0
891,127,3,amsterdam,0,danish,0,28387,11.0
760,282,0,amsterdam,0,danish,0,28387,11.0
657,265,0,amsterdam,0,danish,0,28387,11.0
9,87,0,amsterdam,0,danish,0,28387,11.0
925,128,0,amsterdam,0,danish,0,28387,11.0
117,94,0,amsterdam,0,danish,0,28387,11.0
218,303,0,amsterdam,0,danish,0,28387,11.0
475,109,0,amsterdam,0,danish,0,28387,11.0
880,134,0,amsterdam,0,danish,0,28387,11.0
783,103,0,amsterdam,0,danish,0,28387,11.0
835,106,24,amsterdam,0,danish,0,28387,11.0
224,180,0,amsterdam,0,danish,0,28387,11.0
916,139,0,amsterdam,0,danish,0,28387,11.0
45,181,0,amsterdam,0,danish,0,28387,11.0
83,181,0,amsterdam,0,danish,0,28387,11.0
515,421,0,amsterdam,0,danish,0,28387,11.0
674,139,0,amsterdam,0,danish,0,28387,11.0
101,412,0,amsterdam,0,danish,0,28387,11.0
587,157,0,amsterdam,0,danish,0,28387,11.0
658,184,0,amsterdam,0,danish,0,28387,11.0
788,112,0,amsterdam,0,danish,0,28387,11.0
809,420,0,amsterdam,0,danish,0,28387,11.0
311,106,12,amsterdam,0,danish,0,28387,11.0
223,156,0,amsterdam,0,danish,0,28387,11.0
105,180,0,amsterdam,0,danish,0,28387,11.0
256,81,0,amsterdam,0,danish,0,28387,11.0
604,134,0,amsterdam,0,danish,0,28387,11.0
567,95,0,amsterdam,0,danish,0,28387,11.0
821,113,0,amsterdam,0,danish,0,28387,11.0
594,435,0,amsterdam,0,danish,0,28387,11.0
806,277,1,amsterdam,0,danish,0,28387,11.0
750,116,7,amsterdam,0,danish,0,28387,11.0
34,81,0,amsterdam,0,danish,0,28387,11.0
745,113,0,amsterdam,0,danish,0,28387,11.0
777,186,0,amsterdam,0,danish,0,28387,11.0
283,119,0,amsterdam,0,danish,0,28387,11.0
588,180,0,amsterdam,0,danish,0,28387,11.0
762,180,0,amsterdam,0,danish,0,28387,11.0
211,153,0,amsterdam,0,danish,0,28387,11.0
630,159,0,amsterdam,0,danish,0,28387,11.0
111,151,2,amsterdam,0,danish,0,28387,11.0
778,112,0,amsterdam,0,danish,0,28387,11.0
158,184,0,amsterdam,0,danish,0,28387,11.0
715,180,0,amsterdam,0,danish,0,28387,11.0
724,383,0,amsterdam,0,danish,0,28387,11.0
157,383,0,amsterdam,0,danish,0,28387,11.0
234,180,0,amsterdam,0,danish,0,28387,11.0
867,153,0,amsterdam,0,danish,0,28387,11.0
410,132,0,amsterdam,0,danish,0,28387,11.0
570,111,0,amsterdam,0,danish,0,28387,11.0
230,189,0,amsterdam,0,danish,0,28387,11.0
517,198,0,amsterdam,0,danish,0,28387,11.0
585,81,0,amsterdam,0,danish,0,28387,11.0
892,287,0,amsterdam,0,danish,0,28387,11.0
507,130,0,amsterdam,0,danish,0,28387,11.0
482,83,0,amsterdam,0,danish,0,28387,11.0
706,130,0,amsterdam,0,danish,0,28387,11.0
264,82,0,amsterdam,0,danish,0,28387,11.0
417,184,0,amsterdam,0,danish,0,28387,11.0
366,81,0,amsterdam,0,danish,0,28387,11.0
779,308,0,amsterdam,0,danish,0,28387,11.0
317,210,0,amsterdam,0,danish,0,28387,11.0
140,191,0,amsterdam,0,danish,0,28387,11.0
373,186,0,amsterdam,0,danish,0,28387,11.0
307,130,0,amsterdam,0,danish,0,28387,11.0
807,420,0,amsterdam,0,danish,0,28387,11.0
326,370,0,amsterdam,0,danish,0,28387,11.0
505,112,0,amsterdam,0,danish,0,28387,11.0
103,187,5,amsterdam,0,danish,0,28387,11.0
16,184,0,amsterdam,0,danish,0,28387,11.0
679,156,0,amsterdam,0,danish,0,28387,11.0
369,78,0,amsterdam,0,danish,0,28387,11.0
172,136,0,amsterdam,0,danish,0,28387,11.0
752,416,0,amsterdam,0,danish,0,28387,11.0
441,220,0,amsterdam,0,danish,0,28387,11.0
85,162,0,amsterdam,0,danish,0,28387,11.0
375,109,0,amsterdam,0,danish,0,28387,11.0
196,113,0,amsterdam,0,danish,0,28387,11.0
945,186,0,amsterdam,0,danish,0,28387,11.0
581,154,0,amsterdam,0,danish,0,28387,11.0
163,300,0,amsterdam,0,danish,0,28387,11.0
960,421,0,amsterdam,0,danish,0,28387,11.0
493,181,0,amsterdam,0,danish,0,28387,11.0
269,157,0,amsterdam,0,danish,0,28387,11.0
10,157,0,amsterdam,0,danish,0,28387,11.0
271,84,0,amsterdam,0,danish,0,28387,11.0
921,95,0,amsterdam,0,danish,0,28387,11.0
660,178,0,amsterdam,0,danish,0,28387,11.0
510,443,0,amsterdam,0,danish,0,28387,11.0
603,370,0,amsterdam,0,danish,0,28387,11.0
352,103,14,amsterdam,0,danish,0,28387,11.0
12,81,0,amsterdam,0,danish,0,28387,11.0
680,156,0,amsterdam,0,danish,0,28387,11.0
902,217,0,amsterdam,0,danish,0,28387,11.0
429,258,7,amsterdam,0,danish,0,28387,11.0
967,81,0,amsterdam,0,danish,0,28387,11.0
878,112,0,amsterdam,0,danish,0,28387,11.0
917,418,0,amsterdam,0,danish,0,28387,11.0
969,87,0,amsterdam,0,danish,0,28387,11.0
676,95,0,amsterdam,0,danish,0,28387,11.0
971,184,0,amsterdam,0,danish,0,28387,11.0
82,112,0,amsterdam,0,danish,0,28387,11.0
743,178,0,amsterdam,0,danish,0,28387,11.0
